,ingredients,vegetarian,vegan
158212,"['baking potatoes', 'butter', 'olive oil', 'garlic clove', 'liquid smoke', 'kosher salt', 'garlic powder', 'black pepper']",1,0
93551,"['soft fresh goat cheese', 'olive oil', 'plain yogurt', 'fresh chives', 'fresh italian parsley', 'fresh cilantro', 'of fresh mint', 'fresh thyme', 'fresh rosemary', 'salt', 'pepper', 'baguette', 'assorted fresh vegetable']",1,0
208304,"['glutinous-rice flour', 'brown sugar', 'water']",1,1
165587,"['praline ice cream', 'light brown sugar', 'salt', 'evaporated milk', 'butter', 'pecans', 'sugar', 'eggs', 'vanilla', 'flour', 'baking powder', 'praline', 'dark rum', 'caramel sauce', 'powdered sugar']",1,0
149145,"['maple syrup', 'orange juice']",1,1
45075,"['chicken breasts', 'marinara sauce', 'tomatoes', 'garlic cloves', 'yellow onion', 'butter', 'olive oil', 'dried oregano', 'breadcrumbs', 'flour', 'egg wash', 'mozzarella cheese', 'parmesan cheese', 'salt and pepper', 'angel hair pasta']",0,0
92621,"['shortbread cookies', 'butter', 'granulated sugar', 'light corn syrup', 'sweetened condensed milk', 'vanilla', 'coconut', 'chocolate chips']",1,0
158375,"['turkey parts', 'water', 'carrot', 'celery', 'onions', 'bay leaf', 'turkey drippings', 'flour', 'milk', 'salt and pepper']",0,0
199203,"['ground beef', 'a.1. original sauce', ""mccormick's montreal brand steak seasoning"", 'black pepper', 'seasoning salt', 'onion', 'american cheese', 'hamburger buns with sesame seeds']",0,0
108223,"['sweet potatoes', 'brown sugar', 'honey', 'margarine', 'ground ginger']",1,0
168388,"['olive oil', 'onion', 'carrot', 'celery rib', 'minced garlic clove', 'cubed ham', 'idaho potatoes', 'low sodium chicken broth', 'dried thyme leaves', 'fresh ground pepper', 'salt']",0,0
180245,"['grape tomatoes', 'onion', 'cremini mushrooms', 'romaine lettuce hearts', 'black olives', 'olive oil', 'kosher salt', 'pepper', 'fresh lemon juice', 'honey', 'italian seasoning', 'red pepper flakes', 'salt']",1,0
145620,"['milk', 'half-and-half', 'eggs', 'sugar', 'sweetened condensed milk', 'whole nutmegs', 'heavy cream']",1,0
37027,"['red pearl onion', 'vegetable oil', 'carrots', 'salt & freshly ground black pepper', 'curry powder', 'dry red wine', 'porcini mushroom', 'mushroom broth', 'flat leaf parsley', 'fresh lemon juice']",0,0
118033,"['bacon', 'garlic', 'spaghetti', 'eggs', 'salt', 'parmesan cheese', 'salt & freshly ground black pepper', 'fresh parsley']",0,0
3983,"['all-purpose flour', 'cinnamon', 'fresh lemon rind', 'salt', 'brown sugar', 'butter', 'egg', 'sliced almonds', 'granulated sugar']",1,0
25266,"['margarine', 'cream cheese', 'all-purpose flour', 'sugar', 'egg', 'baking powder', 'vanilla']",1,0
106424,"['boneless skinless chicken breasts', 'vegetable oil', 'carrots', 'broccoli florets', 'butter', 'onions', 'fresh garlic clove', 'reduced-sodium fat-free chicken broth', 'flour', 'nonfat milk', 'salt', 'pepper', 'fat-free half-and-half', 'dried rosemary', 'refrigerated pie crust', 'egg beaters egg substitute']",0,0
168197,"['cavatappi pasta', 'italian sausage', 'sweet onion', 'garlic cloves', 'canned tomatoes', 'fresh basil', 'half and half milk', 'parmesan cheese', 'fresh parsley']",0,0
143510,"['red potatoes', 'frozen green beans', 'onion', 'ham', 'vegetable broth', 'salt and pepper']",0,0
173002,"['garlic powder', 'frozen chopped spinach', 'artichoke hearts', 'alfredo sauce', 'mozzarella cheese', 'parmesan cheese', 'cream cheese']",1,0
193809,"['flour', 'sugar', 'baking soda', 'cocoa', 'cinnamon', 'salt', 'nutmeg', 'allspice', 'oil', 'applesauce', 'eggs', 'raisins', 'cream cheese', 'butter', 'vanilla extract', ""confectioners' sugar"", 'milk', 'fresh lemon juice']",1,0
312,"['butter', 'sugar', 'vanilla', 'eggs', 'milk', 'flour', 'starch', 'baking powder', 'icing sugar', 'lemon']",1,0
166870,"['crushed pineapple', 'pumpkin', 'brown sugar', 'eggs', 'cinnamon', 'ginger', 'unflavored gelatin', 'cream cheese', 'vanilla', 'miniature marshmallow', 'whipping cream', 'graham cracker crumbs', 'butter', 'sugar']",0,0
141431,"['boneless pork chops', 'buttermilk', 'self-rising flour', 'seasoning salt', 'ground black pepper', 'paprika', 'oil']",0,0
37332,"['flour', 'salt', 'brown sugar', 'butter', 'butterscotch chips', 'white corn syrup', 'water', 'cashews']",1,0
141519,"['ready-made pie crust', 'olive oil', 'fresh broccoli', 'onion', 'bell pepper', 'mushroom', 'low-fat cheddar cheese', 'parmesan cheese', 'egg beaters egg substitute', 'skim milk', 'garlic powder', 'salt and pepper']",1,0
38395,"['champagne vinegar', 'dijon mustard', 'canola oil', 'honey', 'water', 'salt', 'white pepper']",1,0
19611,"['dried pinto beans', 'canola oil', 'italian sausage', 'bacon', 'onion', 'chicken stock', 'water', 'salt', 'black pepper', 'garlic cloves', 'chili pepper', 'bell pepper', 'carrots', 'celery ribs', 'red potatoes', 'fresh cilantro', 'cheese', 'chile', 'cilantro']",0,0
208457,"['plain low-fat yogurt', 'parsley', 'garlic clove', 'extra virgin olive oil', 'lemon zest', 'lemon juice', 'dill weed', 'kosher salt']",1,0
30420,"['pie crusts', 'brown sugar', 'water', 'eggs', 'flour', 'salt', 'milk', 'butter', 'vanilla extract', 'dream whip']",1,0
80782,"['sugar', 'dry mustard', 'salt', 'white wine vinegar', 'onion', 'vegetable oil', 'mayonnaise']",0,0
99511,"['extra virgin olive oil', 'eggplant', 'onion', 'red bell pepper', 'zucchini', 'sun-dried tomatoes packed in oil', 'polenta', 'basil leaves']",1,1
5437,"['seafood', 'olive oil', 'onion', 'bell pepper', 'garlic clove', 'diced tomatoes', 'oregano', 'salt & pepper', 'angel hair pasta']",0,0
161020,"['butter', 'flour', 'pistachios', 'instant pistachio pudding mix', 'milk', 'kiwi fruits', 'cream cheese', 'powdered sugar', 'whipped topping']",1,0
208949,"['olive oil', 'butter', 'sweet onion', 'garlic clove', 'collard greens', 'water', 'chicken', 'chili sauce', 'salt & freshly ground black pepper']",0,0
31123,"['boneless skinless chicken breasts', 'buffalo wing sauce', 'frozen southern style hash brown potatoes', 'salad dressing', 'cheddar cheese', 'condensed cream of celery soup', 'corn flakes', 'butter', 'green onion']",0,0
172593,"['frozen strawberries', 'blueberries', 'banana', 'raspberry yogurt', 'blueberry juice', 'sugar']",1,0
113715,"['jalapenos', 'queso fresco', 'cilantro', 'mint', 'yellow onion']",1,0
159273,"['onion', 'garlic', 'extra lean ground beef', 'sherry wine', 'cumin', 'oregano', 'salt', 'ground red pepper', 'raisins', 'fresh pineapple', 'green bell pepper', 'red bell pepper']",0,0
211189,"['potatoes', 'black pepper', 'salt', 'bacon', 'onions']",0,0
74738,"['half-and-half cream', 'pumpkin puree', 'dark brown sugar', 'eggs', 'pumpkin pie spice', 'cinnamon', 'vanilla', 'french bread', 'golden raisin', 'whipped cream']",1,0
12234,"['bacon', 'cream cheese', 'cheddar cheese', 'half-and-half', 'worcestershire sauce', 'dried onion flakes', 'dry mustard', 'salt', 'hot sauce']",0,0
36039,"['sweet potato', 'red onion', 'fresh rosemary', 'dried sage', 'salt', 'ground black pepper', 'olive oil', 'garlic', 'pizza crust', 'mozzarella cheese', 'feta cheese']",1,0
86287,"['sugar', 'eggs', 'butter', 'cake flour', 'baking powder', 'vanilla', 'lemons, zest of', ""confectioners' sugar""]",1,0
120064,"['olive oil', 'onion', 'garlic cloves', 'cashew nuts', 'fresh breadcrumbs', 'egg', 'parsnips', 'fresh rosemary', 'fresh thyme', 'vegemite', 'hot water', 'salt & freshly ground black pepper', 'butter', 'mushrooms']",1,0
100410,"['ground beef', 'onion', 'corn', 'cream of chicken soup', 'cream of mushroom soup', 'chopped pimiento', 'salt', 'pepper', 'noodles']",0,0
166261,"['olive oil', 'onions', 'potatoes', 'carrots', 'celery', 'salt', 'bay leaves', 'vegetable stock', 'artichoke hearts', 'dry sherry', 'saffron', 'lemon juice', 'orange juice', 'orange rind', 'fresh ground black pepper', 'fresh parsley', 'lemon']",0,0
151874,"['ground beef', 'taco seasoning', 'garlic', 'cayenne pepper', 'water', 'cornmeal', 'corn tortillas', 'salsa', 'green onion', 'sour cream', 'chili powder', 'monterey jack cheese', 'cheddar cheese']",0,0
153997,"['mixed berries', 'melon balls', 'fruit', 'honey', 'fresh orange juice', 'fresh lemon juice', 'bourbon', 'tubetti', 'plain yogurt', 'pecans', 'mint leaf', 'chocolate shavings']",1,0
112550,"['boneless pork loin steaks', 'chicken broth', 'chopped tomatoes', 'cannellini', 'dried onion flakes', 'fresh spinach leaves']",0,0
225166,"['fat-free mayonnaise', 'low sodium soy sauce', 'gingerroot', 'cooked boneless skinless chicken breast', 'snow peas', 'sweet red pepper', 'carrot', 'scallion', 'bibb lettuce']",0,0
217951,"['ground turkey', 'cornmeal', 'green chilies', 'lime juice', 'egg whites', 'cumin', 'chili powder', 'salt', 'fresh ground pepper', 'canola oil', 'frozen whole kernel corn', 'crushed tomatoes']",0,0
106145,"['olive oil', 'pancetta', 'onion', 'garlic cloves', 'chicken broth', 'italian seasoning', 'cheese tortellini', 'crushed tomatoes in puree', 'fresh spinach', 'salt', 'pepper', 'parmesan cheese']",0,0
159784,"['pineapple cake mix', 'eggs', 'oil', 'water', 'coconut', 'pecans']",1,0
10055,"['asparagus', 'cucumber', 'king prawns', 'olive oil', 'fresh dill leaves', 'lemon juice', 'coarse grain mustard', 'salt & fresh ground pepper']",0,0
150165,"['chocolate syrup', 'milk', 'seltzer water']",1,0
13896,"['sweet potato', 'olive oil', 'sea salt', 'chili', 'garlic powder']",1,1
126714,"['ranch salad dressing', 'salsa', 'romaine lettuce', 'carrots', 'black beans', 'whole kernel corn', 'red onion', 'chopped tomato', 'reduced-fat cheddar cheese', 'baked corn tortilla chips']",1,0
31630,"['rump roast', 'taco seasoning', 'diced tomatoes', 'green chilies', 'onion', 'bell pepper', 'flour tortilla', 'guacamole', 'sour cream', 'salsa', 'cheddar cheese']",0,0
193099,"['potatoes', 'butter', 'milk', 'smoked gouda cheese', 'garlic cloves', 'chipotle chiles in adobo', 'salt and pepper']",1,0
171985,"['chicken breasts', 'coconut milk', 'red curry paste', 'ginger', 'cilantro', 'thai sweet chili sauce', 'chicken broth', 'rice noodles', 'yellow onion', 'red peppers', 'broccoli', 'salt']",0,0
142381,"['orange juice', 'lemons, juice of', 'rum', 'superfine sugar', 'grenadine', 'orange slice', 'maraschino cherry', 'mint sprig']",1,1
112281,"['garbanzo beans', 'red kidney beans', 'white kidney beans', 'great northern beans', 'italian seasoning', 'dry onion soup mix', 'garlic', 'beef broth']",0,0
36569,"['dried lentils', 'water', 'salt', 'crushed red pepper flakes', 'olive oil', 'paprika', 'cumin', 'black pepper', 'chili powder', 'dry mustard', 'balsamic vinegar', 'garlic clove', 'sweet pickle relish', 'fresh lemon juice', 'green onions']",1,1
113476,"['butter', 'sugar', 'flour', 'egg yolks', 'jam', 'egg whites', 'ground walnuts', 'vanilla extract', 'walnuts']",1,0
52430,"['linguine', 'sausage links', 'mussels', 'shrimp', 'fennel', 'garlic', 'shallots', 'italian-style diced tomatoes', 'white wine', 'chicken broth', 'flat leaf parsley', 'cilantro', 'lemon juice', 'lemon zest', 'salt', 'pepper', 'olive oil']",0,0
20368,"['beef', 'dry sherry', 'soy sauce', 'chicken stock', 'rice wine vinegar', 'brown sugar', 'fresh gingerroot', 'garlic cloves', 'fresh ground black pepper']",0,0
178237,"['water', 'cold water', 'olive oil', 'honey', 'salt', 'caraway seeds', 'rye flour', 'bread flour', 'wheat flour', 'wheat gluten', 'dry milk', 'bread machine yeast']",1,0
138829,"['firm tofu', 'green onion tops', 'carrots', 'broccoli', 'snow pea pods', 'sliced water chestnuts', 'bean sprouts', 'sesame oil', 'ramen noodles', 'teriyaki sauce', 'corn', 'garlic', 'ginger', 'beef']",0,0
97933,"['heavy cream', 'powdered sugar', 'matcha green tea powder', 'vanilla']",1,0
31816,"['rice', 'butter', 'egg', 'onions', 'shallot', 'garlic cloves', 'star anise', 'salt']",1,0
99302,"['lemon juice', 'black pepper', 'garlic cloves', 'olive oil', 'mint', 'boneless skinless chicken breasts', 'salt', 'cantaloupe', 'baby spinach leaves', 'cherry tomatoes', 'feta cheese', 'green onion']",0,0
153731,"['extra lean ground beef', 'water', 'onion', 'carrot', 'zucchini', 'spaghetti sauce', 'rotini pasta', 'mozzarella cheese']",0,0
22689,"['ground beef', 'green onion', 'serrano peppers', 'cilantro', 'salt and pepper', 'paprika', 'garam masala']",0,0
82287,"['new potato', 'green beans', 'sugar snap pea', 'mixed salad greens', 'fresh basil leaf', 'red bell pepper', 'tomatoes', 'black olives', 'red wine vinegar', 'shallot', 'fresh thyme', 'dijon mustard', 'kosher salt', 'black pepper', 'sugar', 'extra virgin olive oil', 'toasted sesame seeds', 'ground cumin', 'paprika', 'ground black pepper', 'soft fresh goat cheese']",0,0
191345,"['cranberries', 'sugar', 'water', 'gelatin powder', 'celery', 'walnuts', 'crushed pineapple']",1,1
196605,"['garbanzo beans', 'extra virgin olive oil', 'tahini', 'red bell pepper', 'garlic cloves', 'canned jalapeno slices', 'jalapeno juice', 'lemon juice', 'water', 'ground black pepper', 'cayenne pepper', 'ground cumin', 'dried oregano', 'crushed red pepper flakes']",1,1
107246,"['salmon', 'bourbon', 'honey', 'ginger', 'brown sugar', 'soy sauce', 'pepper', 'cooking spray']",0,0
195134,"['potatoes', 'carrots', 'green beans', 'vegetable oil', 'garlic', 'gingerroot', 'scallions', 'bell pepper', 'hot pepper', 'cabbage', 'turmeric', 'fresh ground black pepper', 'salt']",1,1
89769,"['small shell pasta', 'frozen baby peas', 'celery', 'sweet red pepper', 'onion', 'reduced-calorie mayonnaise', 'white balsamic vinegar', 'fresh basil', 'dijon mustard', 'salt', 'pepper']",1,0
15046,"['brown sugar', 'orange juice', 'nutmeg', 'cinnamon', ""meyer's dark rum"", 'bananas', 'butter', 'vanilla ice cream']",1,0
202813,"['olive oil', 'shallot', 'garlic cloves', 'wax peppers', 'sugar snap peas', 'pine nuts', 'fresh basil', 'salt and pepper']",1,1
144460,"['poundcake', 'chocolate ice cream', 'whipped topping', 'flaked coconut']",1,0
